0	-10.6804	-5.44611	2.34144	
1	-12.2234	-10.6994	0.112134	
2	-15.2173	-8.64962	1.62272	
3	-14.4071	-1.41382	-1.61596	
4	-13.5649	-3.34099	-0.241752	
5	-9.43798	-3.75405	0.487005	
6	-11.1137	0.0241643	4.36269	
7	-14.7759	-5.02085	6.18856	
8	-14.2844	-10.5544	3.03859	
9	-16.0854	-6.72597	4.92512	
10	-17.3129	0.737179	1.58442	
11	-17.9652	6.38609	2.4289	
12	-18.2042	2.73707	-3.8456	
13	-15.2597	9.59404	2.21024	
14	-15.6292	-3.12335	0.243064	
15	-13.6073	5.79325	-0.228383	
16	-12.8052	13.0354	-1.03339	
17	-14.0512	11.2772	5.62695	
18	-11.3922	-12.5939	1.93406	
19	-7.34836	-3.97408	-3.0563	
20	-8.48929	-14.6976	2.07607	
21	-8.60212	-5.63039	0.771629	
22	-8.22488	-2.08783	-2.3654	
23	-16.966	-4.84142	3.01679	
24	-12.7264	-5.25355	4.51861	
25	-11.9436	1.91301	1.13279	
26	-16.4925	-1.19323	2.03303	
27	-9.4967	5.29159	7.00951	
28	-11.5588	5.56058	3.68158	
29	-9.09414	8.89877	-1.16126	
30	-16.9231	4.3472	7.10302	
31	-11.505	-3.53742	0.925619	
32	-15.6599	6.01904	-2.69452	
33	-16.5584	7.94824	8.20925	
34	-17.6873	-2.85668	2.4934	
35	-7.43327	14.126	-4.23923	
36	-6.87403	-9.44963	-2.65133	
37	-9.28822	-12.8066	9.03036	
38	-7.63854	-16.5993	-5.67755	
39	-13.1155	-8.82435	1.04608	
40	-10.1685	-10.941	4.45524	
41	-14.006	2.19476	2.06947	
42	-6.50405	-5.86256	4.89693	
43	-13.9713	-6.93701	0.998498	
44	-9.02754	-0.169229	4.57443	
45	-10.2684	-1.85968	-4.30791	
46	-4.06608	6.50618	8.3883	
47	-11.1546	9.16697	1.15429	
48	-9.90368	10.8355	-3.14243	
49	-15.24	0.517848	0.031357	
50	-12.3723	7.46815	1.00115	
51	-2.45792	11.7692	-1.05285	
52	-5.09393	17.5611	-8.51787	
53	-9.49433	14.4918	3.40114	
54	-2.76688	-19.0145	3.90283	
55	-11.8849	-7.14717	-1.50933	
56	-11.0005	-9.03469	1.06971	
57	-4.34377	-15.121	-2.54218	
58	-9.89773	1.72323	11.5916	
59	-4.79081	-9.6442	0.151546	
60	-12.3579	-1.62739	3.35083	
61	-0.63721	-10.062	6.05705	
62	-8.64532	3.38853	-4.26655	
63	-6.96279	-0.395008	-1.21912	
64	-10.7252	3.60843	0.765582	
65	-14.8412	4.13175	2.10186	
66	-3.66348	1.05677	-0.186112	
67	-10.3149	7.21976	4.42991	
68	-16.0473	2.44292	-2.16265	
69	-7.80651	10.5629	-2.07564	
70	-14.4479	7.68444	-1.9454	
71	2.41319	18.4464	2.92912	
72	-13.4658	-12.4671	2.8354	
73	-10.5364	-14.4552	-2.8158	
74	-5.66932	-7.76258	1.97572	
75	0.547224	0.581532	0.658818	
76	-8.09763	-11.1227	3.66214	
77	-8.95619	-9.23302	6.51049	
78	-3.21117	-4.41542	-1.71318	
79	-6.14469	6.74398	1.13823	
80	-7.75238	-7.53418	-0.450133	
81	-13.1929	0.260994	3.86269	
82	-4.89259	-0.604871	4.82081	
83	-7.42952	5.06514	3.9648	
84	-4.94043	8.42953	-2.00821	
85	-10.753	12.8364	2.42471	
86	-12.7796	3.88417	1.2421	
87	-6.58917	12.2298	1.11552	
88	2.04491	14.8988	2.68447	
