0	-10.5886	-5.71744	1.60204	
1	-12.2295	-11.0229	-0.52154	
2	-15.1402	-8.8834	1.60533	
3	-14.9187	-1.22019	-0.580356	
4	-13.4938	-3.58561	1.1292	
5	-9.34064	-4.01209	1.37694	
6	-11.472	-0.034979	3.72384	
7	-14.7088	-5.24747	6.97397	
8	-14.2824	-10.7645	1.62497	
9	-15.9939	-6.8648	7.2203	
10	-17.585	2.15591	1.92229	
11	-16.9615	8.48928	1.68158	
12	-18.1806	4.33422	-3.41891	
13	-15.0634	11.9332	2.44945	
14	-15.5081	-3.20397	-1.35882	
15	-13.3015	6.62538	2.30531	
16	-11.5836	14.1416	-2.02804	
17	-13.2668	12.9461	6.67682	
18	-11.4204	-12.9252	-0.548006	
19	-7.26731	-4.23782	-2.88409	
20	-8.43432	-15.0044	2.24417	
21	-8.49967	-5.93077	2.63341	
22	-8.13425	-2.35365	-3.49453	
23	-16.7534	-4.9239	2.83846	
24	-12.6598	-5.47804	4.92848	
25	-12.2485	1.91066	1.62012	
26	-16.9773	-0.605935	2.47308	
27	-9.51003	4.97594	6.38333	
28	-11.4475	5.69925	2.89563	
29	-9.53699	9.09178	-0.528876	
30	-16.5922	5.70148	7.55042	
31	-11.4306	-3.84258	1.52199	
32	-15.2542	7.32694	-3.34318	
33	-15.2421	9.7068	7.20152	
34	-17.4792	-2.60599	0.0687583	
35	-7.96459	16.1887	-3.40061	
36	-6.79992	-9.73062	-2.28235	
37	-9.25503	-13.1022	9.17259	
38	-7.55793	-16.8885	-5.51217	
39	-13.0495	-9.10371	0.888867	
40	-10.1522	-11.1985	4.42445	
41	-14.2596	2.51378	1.58426	
42	-6.41884	-6.18896	3.59293	
43	-13.9495	-7.1811	0.192876	
44	-9.0348	-0.458518	4.30522	
45	-10.5068	-1.93845	-4.89751	
46	-4.23493	6.28431	8.22367	
47	-11.4615	9.8823	-0.39887	
48	-9.49324	11.1453	-3.57259	
49	-15.7017	1.01926	0.356039	
50	-11.5025	7.8172	2.07731	
51	-2.9035	11.4916	-1.04924	
52	-4.8079	18.6392	-6.484	
53	-9.85925	15.2734	4.94846	
54	-2.53674	-19.2392	4.31312	
55	-11.8464	-7.40771	-0.992612	
56	-10.9852	-9.30605	0.891443	
57	-4.25603	-15.4252	-0.381849	
58	-9.94886	1.39194	9.62641	
59	-4.68471	-9.92722	2.9651	
60	-12.8934	-1.52845	3.73206	
61	-0.540532	-10.3012	4.28638	
62	-8.69656	3.07974	-4.51683	
63	-6.94507	-0.659773	-1.33921	
64	-10.7633	3.33015	-0.449303	
65	-14.5461	4.99038	1.55181	
66	-3.64654	0.821853	-1.19839	
67	-9.58544	7.02784	4.52172	
68	-16.1434	3.63131	-3.05283	
69	-7.6584	12.0982	-1.48415	
70	-13.383	8.78546	-1.55444	
71	1.95895	18.2729	2.68102	
72	-13.4804	-12.6714	2.53379	
73	-10.5328	-14.83	-0.652391	
74	-5.56766	-8.05497	1.42052	
75	0.490094	0.47137	-2.1484	
76	-8.04782	-11.4207	2.33422	
77	-8.89422	-9.5259	4.85011	
78	-3.10714	-4.65972	-1.49199	
79	-6.31105	6.47734	-0.573316	
80	-7.68048	-7.85943	-1.71165	
81	-13.7217	0.452093	2.99369	
82	-4.81266	-0.879505	6.51523	
83	-7.47138	4.75321	4.71195	
84	-5.65285	8.46926	-2.1672	
85	-9.4964	13.1976	1.71284	
86	-12.7364	4.00155	3.2193	
87	-5.86176	13.104	1.09985	
88	1.69589	14.727	1.82382	
89	-7.62161	14.1666	-0.212215	
90	4.94361	-18.061	-3.05481	
91	2.86375	-17.8335	-0.804712	
92	-2.12321	-15.596	-4.02414	
93	-7.17976	-13.3153	-0.606834	
94	-3.48648	-8.25326	4.08896	
95	0.1689	-3.09354	-0.635186	
96	-19.0486	-0.496893	6.34922	
97	-6.02796	-2.54805	7.96375	
98	-5.41541	4.57938	0.76808	
99	-3.95239	-2.75513	-0.0677774	
100	-1.04278	-4.81071	2.21847	
101	-13.2878	10.8756	4.69392	
102	-0.482965	14.8608	3.36697	
103	-1.87512	9.69208	-0.751997	
104	-11.4096	12.0425	-4.56161	
105	-6.02348	16.9394	3.97869	
106	-5.10614	15.041	3.83556	
107	-2.62255	18.371	-3.18358	
108	-0.0711102	-15.7746	3.83401	
109	-6.32942	-15.1905	3.78154	
110	-5.08765	-13.5122	0.135911	
111	-2.62657	-10.1325	4.49743	
112	2.2185	-3.2903	4.28659	
113	-2.28462	-6.566	1.76878	
114	-9.76527	-7.6196	-2.60812	
115	-2.75438	-1.03724	6.57419	
116	-0.700828	-1.23142	3.98898	
117	-5.17282	-4.4628	-2.0904	
118	-7.74368	7.95095	4.93943	
119	-7.64524	10.0161	-0.038667	
120	0.732816	16.5993	0.205229	
121	-2.47312	2.53828	-7.59056	
122	0.528699	13.0303	0.463954	
123	-3.81056	13.3554	-2.78759	
124	-3.8637	16.7313	6.42071	
125	-0.241146	18.4264	4.2971	
126	0.650896	-8.59844	-5.92731	
127	-5.49896	-17.0838	6.614	
128	-3.01815	-13.7299	-2.97013	
129	-5.90928	-11.6162	7.50941	
130	1.02441	-4.99756	-3.16646	
131	1.10639	-14.0646	-0.17914	
132	1.84687	-6.90838	-1.18512	
133	3.43354	-1.60486	-3.32252	
134	5.17476	-5.39503	-0.4775	
135	2.55496	0.279091	5.52597	
136	-1.88957	-2.9419	5.95629	
137	-4.5334	2.68824	-0.842851	
138	-0.71943	11.3949	2.04785	
139	-4.0417	9.77534	4.28346	
140	-5.80319	10.9895	1.31959	
141	-1.69673	13.2077	7.98221	
142	-2.63183	15.0663	4.84998	
143	4.68452	12.6764	5.46173	
144	4.06805	-16.1562	-2.18678	
145	-1.41763	-8.43356	-2.14754	
146	6.49839	-12.784	0.42285	
147	-3.83728	-11.8352	-1.2717	
148	5.47799	-1.76615	1.32105	
149	-4.34543	-6.37272	4.71375	
150	-0.208529	-6.72214	3.82844	
151	3.08325	-5.24588	-2.49615	
152	0.795713	4.03906	0.968755	
153	-0.395078	2.36019	3.58842	
154	-5.74058	1.01312	2.97306	
155	-6.58683	2.89223	4.34796	
156	-0.989133	7.80231	-2.85835	
157	-1.38748	16.7147	3.71542	
158	11.0008	12.1661	4.34011	
159	2.57682	12.8538	-0.145187	
160	0.183748	9.49943	-0.379214	
161	-1.49636	20.1014	1.98311	
162	-1.32507	-17.5018	0.1117	
163	-4.66579	-18.9654	2.84668	
164	3.23762	-14.2588	-0.200658	
165	4.4292	-12.5717	1.17734	
166	3.55962	-10.6814	3.01048	
167	-0.952683	-13.8954	-0.548871	
168	4.9832	3.68322	3.34838	
169	2.73854	-8.77557	-1.45119	
170	9.09992	3.272	1.78334	
171	3.76344	2.02113	5.35192	
172	-7.82776	1.20133	-1.01142	
173	1.6947	2.1805	-0.162714	
174	-3.05016	7.97179	6.85169	
175	7.72156	10.6114	2.98468	
176	-0.0895581	5.91542	-0.583077	
177	1.40399	11.1614	6.20016	
178	4.98294	16.2218	-3.85495	
179	3.22739	19.9752	-1.61532	
180	6.91296	-9.26644	-4.00238	
181	0.787909	-17.6688	2.19673	
182	-3.41008	-17.3185	1.96068	
183	0.262974	-12.1906	-0.000575517	
184	5.65456	-10.9019	-5.28821	
185	6.15813	-16.3421	-4.84072	
186	4.79489	-9.02975	1.37177	
187	7.04631	3.46459	4.58562	
188	4.27114	-3.49026	4.98189	
189	-3.34831	4.40662	-6.31725	
190	2.31213	9.30613	-0.233449	
191	1.9618	5.73117	-2.4335	
192	5.32432	7.2304	-3.61269	
193	4.39575	9.08535	-2.47846	
194	7.37982	7.0796	4.60113	
195	3.50315	10.9811	-3.12155	
196	9.24346	15.9477	4.52447	
197	6.21691	18.0231	7.36434	
198	1.50418	-10.4625	1.49485	
199	2.01544	-15.9464	0.88015	
200	5.28511	-14.4565	-5.59235	
201	13.0928	-9.82984	0.281497	
202	8.09748	-7.54429	-1.97556	
203	7.54546	-1.99249	7.15045	
204	7.77505	-11.1435	0.406491	
205	4.08747	5.57864	-1.67385	
206	1.36237	-1.40232	3.89115	
207	10.872	-0.529445	3.178	
208	6.68914	-0.0973297	5.53482	
209	7.89574	1.56783	4.38274	
210	-1.56801	0.658641	-0.0130787	
211	9.50714	6.82836	1.63047	
212	1.08035	7.63647	1.14962	
213	-1.28318	4.22501	1.23383	
214	8.9077	12.3907	5.60243	
215	7.04894	16.1012	0.431619	
216	8.26567	-16.5734	2.60442	
217	3.72443	-19.7305	2.38953	
218	11.9529	-11.5711	6.17124	
219	6.01221	-7.31034	1.55651	
220	2.32636	-12.3861	3.84394	
221	10.4895	-4.10986	-2.16634	
222	5.82074	1.80619	3.19061	
223	4.633	0.111247	-5.12209	
224	3.16916	7.42075	4.28692	
225	8.25976	5.1632	-0.402669	
226	-2.15055	6.10066	-1.80498	
227	12.4033	4.75355	3.82957	
228	11.1555	3.06381	-0.699453	
229	7.97966	14.2376	3.57795	
230	5.55554	10.8025	1.54071	
231	0.961914	20.1102	0.639108	
232	4.12056	18.1117	7.33538	
233	6.50367	8.95973	-0.751364	
234	8.95993	-9.42684	-0.226425	
235	-1.77584	-12.0045	3.78151	
236	10.1586	-7.73726	-1.24163	
237	10.7392	-13.251	-5.12537	
238	9.49866	-14.9017	-3.31143	
239	6.20205	5.37357	3.06019	
240	2.8771	3.88158	-0.689611	
241	3.96081	-7.10476	-1.84559	
242	17.4322	2.50372	1.91203	
243	12.9223	-0.754542	-1.311	
244	14.8648	8.30532	9.6251	
245	13.9605	10.1786	4.32284	
246	17.774	6.15139	-1.25175	
247	3.78852	14.5349	-1.00608	
248	9.82361	10.4525	6.2706	
249	14.4936	4.59099	-0.866142	
250	18.2845	0.607138	-2.01323	
251	2.88912	16.4132	2.6351	
252	8.65956	-13.0262	2.03323	
253	7.35375	-14.6605	-1.23	
254	15.8854	-2.84269	3.73386	
255	12.2428	-7.92866	4.51823	
256	9.29279	-5.84956	4.72872	
257	7.24108	-5.66385	1.51368	
258	15.3677	2.69589	-2.14876	
259	13.4816	-6.25755	2.3359	
260	15.5403	-6.43126	-2.37664	
261	13.6623	6.47942	1.11267	
262	9.63244	-2.19189	2.87031	
263	10.0094	1.3653	2.06696	
264	12.7723	8.39308	1.31344	
265	15.7255	6.39055	6.72464	
266	11.8799	10.2887	0.523785	
267	10.1683	14.0686	0.239338	
268	6.82915	12.5041	-1.92979	
269	5.89315	14.3774	-2.55193	
270	-0.187811	-19.4953	4.42718	
271	6.35453	-3.68286	1.21905	
272	9.90918	-11.3429	-4.41196	
273	11.0266	-9.60569	1.73122	
274	15.0153	-0.972628	-1.6003	
275	11.7112	-2.45397	-4.26805	
276	13.2858	2.84188	2.51904	
277	12.056	1.17835	4.60756	
278	8.41715	-3.93332	0.501001	
279	14.6694	-4.53489	-0.614758	
280	11.6089	6.68399	1.035	
281	13.7856	-2.62165	1.07952	
282	16.549	4.39905	0.512546	
283	10.3074	4.93662	4.20532	
284	14.133	0.929563	-4.03163	
285	10.6768	8.55275	-4.67778	
286	8.62888	8.72691	4.25794	
287	13.1217	12.0799	-0.585477	
288	14.03	-11.8408	0.567854	
289	15.1258	-10.0996	2.9118	
290	16.7583	-4.71515	4.61693	
291	11.3445	-6.01506	3.83676	
292	17.0974	-1.1116	10.4912	
293	16.3934	-8.36978	5.06664	
294	14.3381	-8.17446	2.81729	
295	18.6327	4.22849	-1.92252	
296	12.5782	-4.35298	0.182995	
297	16.2211	0.753734	7.26582	
298	8.80701	-0.296617	7.52907	
299	17.96	-3.01503	4.55434	
