0	-0.4649	0.151277	-1.17103	
1	-0.4215	1.28039	-0.0868231	
2	-0.837104	-1.34292	-1.077	
3	0.838509	1.1795	1.04846	
4	0.40516	-1.3181	-1.94549	
5	-1.79647	-0.124814	0.117049	
6	1.65684	-0.0613597	-3.8963	
7	0.0155545	2.9871	-0.798875	
8	0.119084	-3.04087	-0.697705	
9	-3.18312	1.47697	-0.192071	
10	-3.32418	-1.91632	1.94931	
11	2.35091	1.4851	-1.75932	
12	1.87528	-1.27521	1.41271	
13	-1.57909	1.68489	1.02245	
14	-1.50586	-2.25438	-0.0154577	
15	1.45148	2.67613	0.894707	
16	1.39475	-2.53226	0.794508	
17	-3.23851	0.406813	-1.29196	
18	3.2937	0.160867	0.649545	
19	-0.25848	4.2242	-2.1644	
20	0.753722	-5.01289	1.33471	
21	1.27273	4.29011	-2.89153	
22	-0.689311	-4.43669	-3.04932	
23	-4.30873	-0.650397	1.42651	
24	-2.38987	-3.35627	1.04349	
25	3.39973	2.31563	1.51739	
26	5.25933	1.27995	-2.4073	
27	-3.11925	3.10314	-2.5485	
28	2.84653	-2.73246	-3.99308	
29	-4.66826	1.83498	1.2973	
30	3.48707	-1.38147	-0.98633	
31	-1.99059	4.15428	0.912236	
32	-1.99862	-4.70496	-0.138808	
33	2.36336	3.85241	-1.89363	
34	2.54693	-3.93552	-0.771709	
35	-4.74337	0.278109	2.47441	
36	5.19261	0.125716	0.887728	
37	-0.0548742	5.96132	-2.10131	
38	-0.354562	-6.13927	-2.9535	
39	-4.73251	3.22703	-1.35462	
40	-4.71407	-3.00425	0.0808738	
41	5.04462	2.94432	1.08908	
42	4.35567	-2.09544	-0.0332481	
43	-1.7242	5.65158	-1.21034	
44	1.74235	5.62162	0.00390215	
45	-3.02913	-6.00264	-1.97403	
46	2.00616	-5.05596	-1.63889	
47	-4.07902	4.27748	-2.38938	
48	-3.43102	-4.02111	-2.28996	
49	3.85581	4.28569	-1.05135	
50	3.64461	-4.15463	-1.90292	
51	-5.85832	1.57646	0.222206	
52	-5.46044	-1.42426	-1.94291	
53	6.23433	1.92969	-1.34871	
54	5.62462	-1.1269	-0.326309	
55	-3.23793	5.1855	2.93328	
56	-3.89852	-5.27861	1.1799	
57	3.57918	5.82667	-0.600481	
58	3.97388	-5.50381	-1.40863	
59	-6.14391	0.228024	-3.10994	
60	6.70246	0.285466	-3.61265	
61	-0.948596	8.10894	3.93063	
62	0.789103	7.08209	1.49158	
63	-1.40171	-7.41133	0.827893	
64	1.679	-6.92491	-2.22838	
65	-5.71338	4.69039	-0.969591	
66	5.14355	-4.70067	1.89636	
67	-6.49505	2.97843	2.56788	
68	-6.45967	-2.79621	-1.82	
69	-5.92984	-4.47039	0.788166	
70	5.60895	4.17945	0.265463	
71	6.73118	2.92021	-2.36948	
72	5.6405	-3.16168	0.994141	
73	-1.86034	6.78539	-0.00449517	
74	2.66835	6.78001	2.59598	
75	-2.99368	-7.10337	-1.02934	
76	2.64859	-6.57076	0.930365	
77	-4.74835	5.8093	-1.99527	
78	4.60803	-6.45632	-0.332765	
79	-7.49239	1.28683	-1.99411	
80	-7.00007	-1.07617	0.699599	
81	7.83722	1.42191	1.07436	
82	8.00114	-1.67027	-0.33896	
83	-5.23392	-5.6579	0.108258	
84	5.1937	5.78808	-0.364382	
85	-3.20921	6.89917	-0.787007	
86	-4.44025	-7.04253	1.62057	
87	4.04246	7.43358	1.47519	
88	5.12769	-7.76326	-0.880984	
89	-8.12582	0.106336	-1.15878	
90	8.528	0.0921796	0.0498367	
91	0.347496	8.21347	0.61471	
92	0.452642	-7.9233	-2.19842	
93	-7.5512	4.28355	1.63345	
94	-7.57966	-3.92516	1.80481	
95	7.22051	4.52235	-0.242496	
96	6.86842	-4.31744	0.218135	
97	-1.79947	8.87986	-3.54364	
98	1.67097	-8.0486	-1.12352	
99	1.53139	9.03203	-2.39312	
100	-1.00612	-8.66251	-0.612681	
101	-8.34602	-2.51933	0.837198	
102	-6.73325	-6.03404	1.81369	
103	6.48128	5.93988	2.51987	
104	8.37478	3.10038	-0.773457	
105	-6.22959	6.08568	-0.256663	
106	7.3649	-5.60051	1.16139	
107	-8.14668	3.00284	1.0698	
108	7.37359	-2.86702	0.978704	
109	-3.29089	8.42586	2.54399	
110	-5.99342	-7.57753	-2.70967	
111	5.98283	7.47969	0.109068	
112	3.37255	-8.27739	-1.01488	
113	3.38168	8.96146	-1.27408	
114	-2.93952	-8.63602	-0.882132	
115	-9.01582	1.73037	1.58509	
116	-6.49347	7.31817	-1.5143	
117	-8.96802	-0.869185	-2.10953	
118	9.25494	1.75499	0.290343	
119	6.2522	-6.11278	4.35646	
120	9.33362	-1.3542	-1.0393	
121	-5.57496	9.00051	0.721892	
122	-4.61678	-8.36992	-1.23408	
123	4.92079	8.66985	1.60463	
124	4.42854	-8.67331	0.1735	
125	-10.6274	0.469364	0.668414	
126	10.139	0.4494	-0.91245	
127	-0.657114	9.80448	1.42671	
128	0.890924	10.0688	0.870603	
129	-0.971062	-10.1756	-1.67881	
130	1.11882	-9.70409	-0.894433	
131	-9.37194	4.54264	0.0636989	
132	-7.95808	5.73876	-1.15442	
133	-9.12208	-4.24813	-0.384937	
134	-8.38076	-5.78624	0.535111	
135	8.21092	5.53179	-1.48297	
136	8.85226	4.62177	-0.5719	
137	8.67573	-6.06363	0.314096	
138	8.51351	-3.73827	2.51747	
139	-2.34834	10.3146	-1.5618	
140	-7.78173	-7.19192	2.92319	
141	7.40367	7.15355	2.95253	
142	2.89343	-9.68873	0.451822	
143	-7.58723	7.31609	-0.46004	
144	-9.87705	-2.88123	-1.05381	
145	2.52331	10.4045	1.95606	
146	-2.3814	-10.0531	-0.299388	
147	10.221	2.99884	-0.34635	
148	7.64394	-7.47502	1.35548	
149	-9.98302	3.10939	1.59696	
150	9.91952	-2.649	1.91824	
151	-10.5194	2.20918	0.522583	
152	-6.56758	8.61711	-0.275232	
153	-4.08854	9.69719	-1.46385	
154	-7.23402	-8.55566	1.45689	
155	4.34665	10.2079	-0.896933	
156	-3.86461	-9.76835	0.631747	
157	6.3696	8.73512	1.21583	
158	4.57454	-10.1224	1.62337	
159	6.31218	-8.4919	-1.59107	
160	10.9641	-0.504746	0.245628	
161	-10.3328	-1.49372	6.20549	
162	11.0815	1.72269	-0.77006	
163	0.303234	11.4301	-2.1903	
164	-0.518917	-11.3237	3.55849	
165	-10.4115	6.22074	2.02416	
166	-9.52076	-5.70451	-0.548896	
167	9.63371	6.03029	3.44034	
168	9.92532	-5.3652	1.23083	
169	-1.19407	11.2488	-0.657578	
170	1.41024	11.6232	-1.24399	
171	-1.76614	-11.8141	-2.00813	
172	1.16866	-11.4653	-3.29094	
173	-11.0449	4.27326	-0.885846	
174	-9.27732	6.56588	-1.11769	
175	-5.60303	10.2474	-0.525974	
176	-11.0417	-3.67792	0.00691205	
177	-8.98002	-7.48423	3.77303	
178	-5.49857	-10.0393	2.66806	
179	6.0186	10.1051	-0.0195061	
180	9.09052	7.58554	-0.645177	
181	10.3765	4.75284	1.83546	
182	5.78126	-10.1221	-1.63159	
183	9.27616	-7.10757	1.55424	
184	10.8114	-4.09919	-0.360937	
185	-11.8083	0.136348	-0.378121	
186	12.2276	-0.00725	-2.77861	
187	-3.67677	10.9571	1.9596	
188	3.39587	11.4787	-1.23864	
189	-2.80625	-11.379	-2.9633	
190	3.62027	-11.1619	2.91772	
191	-8.27191	8.78189	-0.952568	
192	-8.54869	-9.16302	0.571228	
193	8.18648	8.85557	-0.806462	
194	8.38897	-9.39925	0.558736	
195	-11.8894	2.99135	-3.43679	
196	-11.5573	-2.50709	1.05763	
197	11.7062	3.91533	2.53758	
198	11.4288	-2.48204	2.31586	
199	-5.27681	12.035	1.29756	
200	5.71501	11.5496	-1.23352	
201	-4.51192	-11.6191	-0.35759	
202	5.71498	-12.1656	0.554249	
203	-12.9694	1.41057	-0.470724	
204	-7.38594	9.9947	-0.20108	
205	-7.22296	-10.1572	-0.835209	
206	7.30952	10.1773	-0.96307	
207	7.09037	-9.3439	-0.643013	
208	12.6131	-1.77258	1.26413	
209	-12.0303	-1.25185	4.47001	
210	12.5166	1.68711	-2.3416	
211	-11.8146	6.74009	0.310146	
212	-11.3058	-5.57783	-2.32674	
213	-1.29987	12.5301	2.56926	
214	0.294828	13.0401	1.74117	
215	-1.12718	-13.1982	-2.49885	
216	0.359806	-13.0943	3.12292	
217	11.3071	6.34584	-2.64128	
218	10.8844	-5.92411	0.159423	
219	-10.9714	7.88309	1.35952	
220	-10.6069	-7.12641	0.422136	
221	10.7235	7.42391	4.42396	
222	11.3005	-7.43669	4.94616	
223	-2.92951	12.723	0.449133	
224	2.49614	12.8152	-2.17107	
225	-2.59574	-12.8988	-0.970589	
226	2.03514	-12.8321	-1.74956	
227	-13.5758	4.58797	-1.07619	
228	-9.67432	8.15934	-1.44782	
229	-10.6863	-8.82088	0.400156	
230	9.72577	8.90648	3.8766	
231	9.80003	-8.60082	-0.887175	
232	13.2386	-3.97531	-0.229483	
233	-12.6263	-4.6138	1.36687	
234	12.0841	5.01847	1.59251	
235	-6.49995	11.1453	0.814746	
236	-6.28938	-11.5243	1.23666	
237	7.5599	11.6282	1.55107	
238	6.67174	-11.0295	-0.317652	
239	-13.6071	-0.142791	1.64921	
240	13.3485	-0.4635	0.1258	
241	-8.8884	10.6508	-2.28412	
242	-5.00898	13.2391	0.0100624	
243	4.04714	12.7343	0.308789	
244	-4.29236	-13.9242	-0.539716	
245	4.06903	-12.5381	1.43239	
246	9.35114	-10.2758	1.87754	
247	-13.0132	3.06273	-0.31473	
248	-13.1891	-3.05601	0.562638	
249	-9.59338	-10.2633	0.340019	
250	9.30721	10.3518	0.0383202	
251	13.3339	2.77638	-1.31988	
252	14.2472	-3.10195	0.893619	
253	-6.51597	14.0238	2.94137	
254	5.51734	13.2674	-1.5477	
255	-5.50337	-13.0828	2.38065	
256	6.58301	-13.2449	-0.438211	
257	-15.5988	1.54517	0.0587096	
258	-7.92409	11.6906	-0.641429	
259	-8.47589	-11.6741	-1.08779	
260	8.95712	11.8144	-1.4612	
261	8.91729	-11.5556	0.511543	
262	14.1862	-1.68535	1.81025	
263	-13.7196	-1.48671	0.340839	
264	14.4467	0.86895	1.90674	
265	-0.262368	14.2435	2.5982	
266	-0.117666	-14.5202	-4.18795	
267	-12.8451	8.09986	-0.96794	
268	-12.0832	-7.03077	-0.105602	
269	13.1302	7.09191	2.10139	
270	12.8314	-6.98271	-1.29265	
271	-1.84891	14.4564	-1.59854	
272	1.26501	14.3626	1.00756	
273	-2.85495	-14.4761	-1.26036	
274	1.48908	-15.0317	0.617973	
275	-11.5339	9.24299	-2.53247	
276	11.2481	-8.99865	-2.83973	
277	-13.3277	6.20473	-0.0147054	
278	-13.274	-6.07424	1.50935	
279	-12.1448	-8.82277	1.71291	
280	11.7902	8.3731	-3.4848	
281	13.2431	6.02657	-3.05115	
282	12.4785	-5.39356	-2.10619	
283	3.6849	14.363	-0.620282	
284	-2.87746	-16.0986	-0.983781	
285	-3.6853	14.4415	2.14773	
286	2.86382	-14.1127	-1.93587	
287	-15.0794	5.23356	-2.42173	
288	14.103	-5.68911	0.0777227	
289	-11.3522	10.7874	2.3171	
290	-14.9278	-4.48995	-1.63024	
291	-10.7655	-10.4978	-2.7467	
292	11.2226	9.80115	-0.315798	
293	13.6121	4.032	-2.20915	
294	11.1148	-11.308	-1.2633	
295	-7.82141	14.035	0.0933055	
296	-6.97542	-12.7212	-0.120618	
297	7.27546	13.2708	-2.37527	
298	7.61987	-12.7675	0.68522	
299	-15.1018	-0.622753	-1.69014
