31	-1.35348	3.47474	-0.674753	0.557345	3.73318	0.805485	1.5	
32	-2.43123	-3.37336	1.74443	0.943531	4.15072	0.789594	1.66667	
33	2.20699	2.90267	-2.77376	0.934542	3.65386	0.79853	1.33333	
34	1.86872	-3.3349	-1.34306	0.945338	3.81955	0.30642	1.16667	
35	-4.51855	-0.246267	1.82843	0.732903	4.52066	0.611053	1.33333	
36	4.26129	-0.741239	0.712927	0.82414	4.32845	0.49495	1.5	
37	0.282127	3.96963	-2.75575	0.93933	3.98603	0.872089	1.33333	
38	0.296553	-3.68638	-3.48509	0.983287	3.69255	0.910055	1.5	
39	-3.60976	1.7776	-1.04683	0.407435	4.02257	0.585333	0.833333	
40	-4.65383	-3.00766	0.846687	0.584224	5.53423	0.762902	1.33333	
41	4.3697	1.96509	1.86259	0.271423	4.79763	0.457646	1	
42	4.69448	-2.37859	0.799082	0.781671	5.26375	0.810546	1.66667	
43	-1.68324	4.50438	-1.80396	0.847731	4.81284	0.915887	1.83333	
44	2.13797	4.6723	-0.562152	0.692041	5.14555	0.802902	1.33333	
45	-0.698896	-3.97112	-2.43738	0.977073	4.02541	0.904345	1.83333	
46	1.05045	-4.39981	-2.41129	0.891476	4.51853	0.605745	1.66667	
47	-3.39925	3.2539	-0.802982	0.545464	4.70674	0.620845	1.16667	
48	-3.90578	-3.70686	-2.30367	0.539494	5.37749	0.700785	1.16667	
49	3.88286	3.64386	-0.573933	0.425212	5.33217	0.825786	1	
50	3.75786	-2.9061	-2.32287	0.726394	4.75012	0.783621	1.33333	
51	-4.50252	1.25725	-0.008635	0.700444	4.67228	0.947298	1	
52	-4.72121	-1.24702	-1.29097	0.801925	4.87743	0.629018	1.5	
53	4.92569	0.782665	-1.21939	0.765268	4.99267	0.575564	1.33333	
54	5.23594	-1.32157	-0.402707	0.924391	5.40281	0.719262	1.5	
55	-3.70383	4.27471	2.3093	0.635223	5.65792	0.683134	1.16667	
56	-2.06548	-5.22219	1.76435	0.773459	5.60858	0.946729	1.33333	
57	3.16644	4.47401	0.447645	0.900437	5.48862	0.610093	1.16667	
58	2.57899	-4.14538	-2.30207	0.733973	4.87923	0.505668	1.16667	
59	-5.55198	0.210383	-3.34635	0.583193	5.55192	0.559324	1.16667	
60	5.7089	0.0936155	-4.31826	0.754572	5.71404	0.893236	1.33333	
61	-0.876266	5.14298	3.45226	0.970409	5.22239	0.863475	1.5	
62	0.193423	5.03574	2.48445	0.7251	5.04571	0.772731	1.5	
63	-0.384555	-5.92534	-0.444307	0.934632	5.93144	0.686499	1.33333	
64	0.598157	-5.43707	-1.45605	0.931956	5.46427	0.590694	1.16667	
65	-4.55842	2.83115	-2.03401	0.799199	5.36565	0.527053	0.833333	
66	5.39638	-3.13755	-0.236095	0.707942	6.24284	0.785054	1.16667	
67	-5.46514	1.77099	3.07042	0.751899	5.74275	0.690342	1	
68	-5.97988	-2.45138	-2.47363	0.474989	6.45657	0.147829	0.833333	
69	-5.18114	-4.86838	-0.754652	0.669926	7.10223	0.669913	0.666667	
70	5.41654	3.29479	-0.290181	0.401793	6.34674	0.812729	0.833333	
71	5.37672	2.22457	-1.28762	0.482179	5.82504	0.79809	1	
72	6.40972	-2.88269	0.77088	0.938446	7.02952	0.973627	0.833333	
73	-2.6627	4.77181	-0.758086	0.824848	5.4677	0.823186	1.5	
74	1.30088	5.97005	3.01373	0.553902	6.11701	0.757318	0.666667	
75	-1.02547	-5.03729	-1.42301	0.962598	5.13378	0.963671	1.5	
76	1.77673	-5.87023	-0.25468	0.810517	6.12862	0.547841	1	
77	-5.03902	4.39366	-0.944308	0.871374	6.6863	0.560246	0.666667	
78	3.93803	-4.20632	-0.934688	0.980974	5.76052	0.421621	1	
79	-6.77798	1.37592	-1.87525	0.805726	6.91325	0.476069	0.666667	
80	-6.19134	-1.02763	2.16464	0.923321	6.27083	0.305725	0.666667	
81	6.32459	1.69699	1.91459	0.606962	6.55401	0.52768	1.16667	
82	6.38904	-1.26845	-1.35946	0.773629	6.51675	0.832818	1.16667	
83	-3.633	-4.81219	0.84197	0.372003	6.02214	0.429075	1	
84	4.57662	5.62069	-1.76282	0.950695	7.25571	0.839845	0.5	
85	-2.90665	5.75563	0.293651	0.949959	6.45146	0.842606	1	
86	-2.76321	-6.49343	2.48016	0.837829	7.04962	0.901391	0.5	
87	3.28485	5.8178	-0.477243	0.165359	6.68852	0.573795	0.666667	
88	2.84326	-5.36415	-1.23591	0.60268	6.06772	0.612035	0.666667	
89	-7.05817	-0.0685416	0.85434	0.520968	7.05417	0.592961	0.333333	
90	6.76325	0.458155	1.02722	0.918222	6.78343	0.590962	0.666667	
91	-1.14818	6.21607	0.385877	0.975282	6.32645	0.646126	1	
92	-1.22615	-6.74885	-1.48981	0.791279	6.85257	0.530117	0.833333	
93	-6.09274	3.19201	0.0591665	0.817792	6.8773	0	0.666667	
94	-5.88594	-3.87494	2.59337	0.417648	7.04002	0.408871	0.666667	
95	6.81976	3.35817	0.385014	0.963667	7.60827	0.906276	0.5	
96	5.5508	-4.36902	0.754761	0.63317	7.06356	0.451833	0.666667	
97	-2.19291	6.88312	-2.79327	0.972938	7.22852	0.583054	0.666667	
98	0.750213	-7.33685	-1.48615	0.894929	7.36947	0	0.666667	
99	1.66103	7.00276	-2.20966	0.499184	7.20398	0.731318	0	
