38	-0.138476	-5.53705	-0.766728	0.822551	5.51767	0.440618	1.16667	
39	-4.1549	2.67084	0.388023	0.481443	4.90145	0.532904	1.16667	
40	-3.639	-2.56707	0.322362	0.736077	4.39438	0.448247	1.16667	
41	4.11549	2.27901	0.402241	0.781403	4.76489	0.835024	1.5	
42	4.33889	-2.67153	1.15469	0.512185	5.13462	0.62425	1.16667	
43	-1.75544	4.61631	0.458084	0.488605	4.93721	0.570214	1	
44	1.92208	5.10382	-0.209443	0.723529	5.49311	0.291916	1.5	
45	-1.06584	-6.0666	0.298073	0.783366	6.13003	0.671839	1.16667	
46	1.74952	-4.16394	-0.799192	0.522507	4.52106	0.70168	1.16667	
47	-3.481	3.49768	1.40357	0.273261	4.90817	0.692067	1.16667	
48	-2.97827	-3.51378	-0.560969	0.443121	4.55347	0.278386	1.33333	
49	3.73767	3.97593	0.643067	0.610359	5.51135	0.632319	1.33333	
50	3.62368	-3.60028	0.00462033	0.484558	5.13558	0.537184	1.33333	
51	-4.32602	1.3972	-0.561753	0.63626	4.49706	0.425741	1.16667	
52	-4.91886	-1.36056	0.314607	0.441549	5.04224	0.285568	1.16667	
53	5.36214	1.00327	-1.64926	0.791554	5.51598	0.911913	1.33333	
54	4.17935	-1.51898	0.277829	0.547681	4.49477	0.612846	1.5	
55	-3.21927	4.76487	0.0211192	0.202424	5.73478	0.697439	0.833333	
56	-2.77694	-4.95308	0.362187	0.516787	5.63273	0.501531	1	
57	2.71018	3.82304	-0.436873	0.677319	4.73625	0.614487	1.16667	
58	3.15546	-4.69869	0.927425	0.309382	5.67604	0.744861	0.833333	
59	-6.47969	-0.476621	0.0345281	0.299032	6.43781	0.854078	0.666667	
60	4.88446	-0.445335	-0.601666	0.854891	4.96083	0.875092	1	
61	-1.09534	5.56455	-0.615901	0.649204	5.68003	0.458507	0.833333	
62	0.517824	5.37027	-0.661472	0.56184	5.42092	0.95754	1	
63	-1.04148	-7.17206	1.38247	0.817695	7.21938	0.628041	0.833333	
64	1.12696	-5.0703	0.172893	0.436568	5.18751	0.377754	1.16667	
65	-4.86639	4.31412	0.0623565	0.553503	6.47333	0.321252	0.833333	
66	5.40317	-4.5685	-0.259676	0.751149	7.10737	0.37254	0.5	
67	-5.19151	2.8179	-0.638719	0.746046	5.86561	0.949604	1	
68	-4.69473	-2.42688	-0.652808	0.46681	5.22413	0.68443	1.16667	
69	-4.79603	-3.75216	-1.48786	0.759444	6.03136	0.55094	0.833333	
70	4.85684	3.11979	1.32199	0.848876	5.83222	0.410195	1.33333	
71	5.86941	2.01486	-0.443676	0.838617	6.26704	0.912271	0.833333	
72	5.54402	-2.56618	0.259146	0.414587	6.15362	0.490503	0.833333	
73	-2.45859	6.06857	0.853285	0.275091	6.54466	0.148371	0.5	
74	1.61536	6.41796	0.642882	0.283236	6.65187	0.221113	0.833333	
75	-2.17355	-5.98105	-0.844816	0.676442	6.32532	0.696503	1.16667	
76	2.04942	-6.17317	-0.361221	0.521559	6.50412	0.554393	0.833333	
77	-4.15369	5.27884	1.06549	0.530942	6.6971	0.689981	0.5	
78	4.00854	-5.29324	-0.108939	0.7343	6.6592	0.667094	0.333333	
79	-5.78198	1.91406	0.398572	0.709142	6.04179	0.918593	0.833333	
80	-6.35549	-1.64047	1.01787	0.412856	6.50255	0.451246	0.666667	
81	6.92518	0.683783	-0.467574	0.907794	7.01866	0.613759	0.5	
82	6.20353	-1.5908	1.46834	0.553369	6.45566	0.670295	1	
83	-3.98839	-4.85015	-0.416146	0.664959	6.22718	0.685109	0.833333	
84	4.04872	5.07336	-0.562755	0.490043	6.54278	0.573424	1	
85	-3.75393	6.33574	-0.0851681	0.825963	7.35215	0.362077	0.333333	
86	-4.18416	-6.30188	0.282209	0.514236	7.51577	0.199529	0.5	
87	3.20083	5.87057	-1.49764	0.790789	6.73194	0.494867	0.833333	
88	3.27622	-6.29169	-1.3036	0.771257	7.10297	0.461989	0.333333	
89	-6.98744	1.02626	0.201804	0.233795	7.00788	0	0.5	
90	6.01678	-0.400331	0.5936	0.84532	6.08678	0.684694	0.833333	
91	0.617095	7.75297	0.0928717	0.750265	7.80221	0	0.5	
92	0.471759	-8.05526	1.12194	0.653434	8.05275	0.651758	0.333333	
93	-6.32885	4.0519	-0.686493	0.507629	7.4768	0.146985	0.333333	
94	-6.06681	-3.33512	-0.43913	0.203418	6.86257	0.397249	0.5	
95	5.31446	4.41976	0.360677	0.631012	6.96962	0.199865	0.5	
96	6.40684	-3.54207	-0.926423	0.325567	7.36211	0.299449	0.166667	
97	-1.20833	7.3992	1.39184	0.163407	7.5078	0	0.5	
98	0.684958	-6.69162	0.0490447	0.557201	6.7129	0.359558	0.833333	
99	0.00935214	6.41164	0.50207	0.628996	6.43196	0.975433	1	
