0	-10.7667	-5.57873	1.64296	
1	-12.5996	-10.7693	2.32317	
2	-16.1834	-8.71443	1.08242	
3	-16.1738	-0.405904	-0.474412	
4	-14.3769	-3.50965	0.235897	
5	-10.78	-3.50264	1.53509	
6	-12.5582	-0.372601	0.836502	
7	-16.1858	-4.55776	0.716475	
8	-14.3841	-11.8429	0.0168645	
9	-16.2582	-6.65504	1.71973	
10	-19.8261	1.62239	1.94455	
11	-16.1925	5.87909	1.94235	
12	-19.7706	3.78313	0.457021	
13	-16.1199	10.2602	1.74525	
14	-16.1678	-2.49087	-0.313331	
15	-14.4153	6.94109	0.698101	
16	-11.0114	13.5638	-0.120709	
17	-12.9422	12.8245	0.537341	
18	-10.8102	-11.8675	2.61156	
19	-8.97222	-4.55814	1.53559	
20	-9.12413	-15.1068	0.488046	
21	-8.97467	-6.61632	0.858895	
22	-8.98239	-2.48888	3.09512	
23	-18.0225	-3.49062	1.02215	
24	-14.3807	-5.61535	-0.0694151	
25	-12.5946	1.68821	2.18409	
26	-17.9803	0.651059	-0.889703	
27	-10.8329	4.86272	1.92781	
28	-12.6219	5.92669	5.5096	
29	-10.7937	9.04882	2.29087	
30	-18.0224	4.91024	-0.62249	
31	-12.5816	-4.52447	-1.942	
32	-14.392	4.87755	1.49843	
33	-16.1627	8.00415	0.423119	
34	-17.9911	-1.40494	4.5497	
35	-7.48367	17.65	-0.136939	
36	-7.19469	-9.77764	1.5431	
37	-9.03439	-12.9391	0.658065	
38	-7.32591	-16.1084	1.16968	
39	-14.4154	-9.76898	-0.288127	
40	-10.7854	-9.74355	1.39313	
41	-14.403	2.7355	0.933954	
42	-7.18567	-5.5886	3.25028	
43	-14.3821	-7.66325	1.38795	
44	-10.746	-1.40088	1.14846	
45	-12.5692	-2.46854	3.05645	
46	-7.19905	6.90417	1.43843	
47	-12.6053	10.1544	0.652273	
48	-9.18668	10.3672	1.70349	
49	-16.211	1.68719	1.815	
50	-12.6055	7.98145	1.17241	
51	-3.63974	11.0588	2.55831	
52	-5.2859	18.5997	0.871549	
53	-9.16523	14.5571	0.649558	
54	-2.23825	-19.0852	2.69572	
55	-12.5747	-6.62441	0.677929	
56	-12.5822	-8.71411	1.21975	
57	-3.63908	-13.9833	0.166486	
58	-10.7764	0.677902	0.700754	
59	-5.37531	-8.72129	-0.441529	
60	-14.3362	-1.40072	0.215258	
61	-1.78781	-8.66173	0.608962	
62	-8.98169	1.72888	-1.26257	
63	-7.17519	0.676486	1.29745	
64	-10.7743	2.77848	1.42977	
65	-16.202	3.78556	2.23118	
66	-5.39504	1.73686	-0.335278	
67	-10.806	6.98631	-1.21615	
68	-18.0012	2.7198	2.7889	
69	-7.3716	11.3254	0.785164	
70	-14.3836	9.03401	1.09294	
71	1.83715	16.1884	0.798979	
72	-12.5914	-12.877	-0.597444	
73	-10.9147	-14.0591	2.12813	
74	-5.38994	-6.64718	-0.17645	
75	0.0226242	-1.41607	1.00648	
76	-9.00195	-10.8262	1.06387	
77	-8.98412	-8.68924	2.65738	
78	-3.59075	-3.51862	0.459824	
79	-5.44266	7.97554	2.07551	
80	-7.19051	-7.6545	0.601121	
81	-14.4064	0.658639	2.73705	
82	-5.35892	-0.383242	-0.87355	
83	-9.00844	5.89717	1.99821	
84	-5.48	10.0941	0.148391	
85	-9.21397	12.4848	5.02819	
86	-12.626	3.77861	2.57787	
87	-7.32788	13.3936	2.3827	
88	1.83937	14.1218	0.920566	
89	-7.36444	15.5779	1.34992	
90	4.64038	-17.797	1.45342	
91	1.97493	-17.0534	1.27241	
92	-1.81864	-14.9438	2.01833	
93	-7.23659	-11.8821	2.14555	
94	-3.60067	-7.67347	1.40559	
95	0.0198363	-3.47729	0.56769	
96	-20.0294	-1.0874	1.41847	
97	-7.20616	-1.4246	2.28848	
98	-7.16465	4.82016	0.274892	
99	-5.38976	-2.46778	-0.410334	
100	-1.79558	-2.44916	1.45408	
101	-14.3487	11.3077	0.415447	
102	0.0510193	13.1119	0.746057	
103	-1.80663	7.91564	2.33884	
104	-11.0337	11.5033	1.81169	
105	-5.42992	16.3417	1.1545	
106	-5.455	14.2739	1.31844	
107	-3.59533	17.3205	1.6954	
108	-0.00194725	-13.9622	0.907767	
109	-7.2419	-13.9959	0.287936	
110	-5.41037	-12.8849	-0.657461	
111	-3.58904	-9.77196	2.49622	
112	3.6469	-5.57181	-0.53534	
113	-3.5893	-5.595	1.94448	
114	-10.7653	-7.63773	0.445262	
115	-3.59725	0.668424	0.300835	
116	-1.78653	-0.375131	-1.56878	
117	-7.17321	-3.50725	0.435966	
118	-8.98406	7.97256	0.184389	
119	-7.34404	9.21429	2.77411	
120	0.00946446	15.1713	0.899975	
121	-3.56943	2.74895	-0.0382271	
122	0.0133224	11.009	1.02657	
123	-3.676	13.1609	2.05015	
124	-3.6332	15.2451	1.50376	
125	0.0616857	17.2511	-0.647256	
126	0.0125001	-7.63399	-0.787195	
127	-5.4681	-15.1065	2.74669	
128	-1.78829	-12.8611	-0.0282462	
129	-5.38621	-10.7859	-2.22066	
130	-1.77513	-4.5272	0.201699	
131	1.79079	-12.8515	1.56929	
132	1.82636	-4.54534	0.21433	
133	3.64899	-1.44161	1.75835	
134	5.45701	-4.56419	1.69723	
135	1.87243	-0.394214	1.3413	
136	-3.57115	-1.40908	0.435606	
137	-5.35445	3.81563	1.50998	
138	-1.78233	10.0036	0.553927	
139	-3.62325	8.98972	1.81174	
140	-5.5031	12.2105	2.56073	
141	-1.8296	12.0831	2.15752	
142	-1.85881	14.1608	1.54285	
143	5.47715	12.0295	0.502418	
144	3.73736	-15.9271	0.138808	
145	-1.77934	-6.61032	2.79287	
146	6.06971	-12.7397	-0.197063	
147	-3.57768	-11.8346	0.845479	
148	5.44227	-2.48823	-0.500252	
149	-5.37338	-4.55158	2.2278	
150	0.0265358	-5.5679	-0.585817	
151	5.41845	-6.63392	3.14636	
152	0.0115987	2.73379	2.08288	
153	0.0268377	0.640758	1.68852	
154	-7.18631	2.76631	-0.465058	
155	-8.97617	3.80579	1.90027	
156	-1.764	5.83933	4.27145	
157	-1.81816	16.2743	0.955525	
158	10.9173	13.2303	0.531114	
159	3.6981	13.0617	-1.69213	
160	-0.00149214	8.93726	2.40127	
161	-1.7976	18.4737	0.514519	
162	-1.73622	-17.0681	1.8659	
163	-5.55289	-17.271	-0.614914	
164	3.57203	-13.8682	1.64359	
165	3.57012	-11.8067	1.08939	
166	3.60247	-9.70942	-0.302738	
167	0.00647013	-11.7831	2.13092	
168	5.45968	3.75423	-0.324045	
169	1.81085	-6.60919	1.48697	
170	9.08805	3.74919	2.20942	
171	3.66995	0.633803	1.49359	
172	-8.97259	-0.35675	-0.242825	
173	1.82338	1.68683	1.93624	
174	-3.60533	6.89562	2.03825	
